1512770577466, 0.009576807, 3.6104562, 8.015787
1512770577491, 0.51714754, 3.8594532, 8.0924015
1512770577506, 1.3694834, 3.7924154, 9.050082
1512770577526, 1.1300632, 3.8594532, 8.848969
1512770577546, 0.4213795, 3.9073372, 8.781932
1512770577566, 0.019153614, 3.9743748, 9.14585
1512770577586, 0.047884032, 3.9935284, 9.14585
1512770577606, 0.36391866, 3.7732618, 8.983045
1512770577626, 1.3311762, 3.514688, 8.6574335
1512770577646, 1.3982137, 3.6008794, 8.24563
1512770577666, 1.091756, 3.9456444, 7.690176
1512770577686, 1.1109096, 3.715801, 8.283937
1512770577706, 1.2354081, 3.5817258, 8.992621
1512770577726, 1.7812861, 2.9783869, 8.781932
1512770577746, 1.7717092, 3.3423057, 8.00621
1512770577766, 1.484405, 3.0358477, 7.3549876
1512770577786, 0.8810662, 2.3942018, 8.293514
1512770577806, 1.388637, 2.1068976, 9.911995
1512770577826, 1.8579005, 1.3024458, 10.869676
1512770577846, 3.122039, 0.17238252, 8.37013
1512770577866, 3.1316159, 0.81402856, 7.335834
1512770577886, 2.1260512, 2.9783869, 8.437167
1512770577906, 1.7142484, 2.873042, 10.419566
1512770577926, 1.091756, 2.1547816, 9.605537
1512770577947, 2.432509, 0.48841715, 9.452309
1512770577966, 1.8387469, 0.6703765, 9.490616
1512770577986, 2.183512, 2.72939, 9.634268
1512770578006, 3.7828386, 1.388637, 9.251195
1512770578026, 2.7868507, 0.39264908, 9.232041
1512770578046, 2.9017725, 0.7757214, 9.739613
1512770578066, 4.0414124, 0.62249243, 9.021352
1512770578086, 3.7732618, 1.1683705, 9.691729
1512770578106, 4.3382936, 0.7757214, 9.825804
1512770578126, 4.606444, 2.2409728, 9.299079
1512770578146, 4.453215, 3.6870706, 7.6710224
1512770578166, 4.453215, 2.327164, 7.833828
1512770578186, 4.414908, 1.3982137, 9.557653
1512770578206, 5.544971, 0.33518824, 9.14585
1512770578226, 5.90889, 0.8331822, 9.605537
1512770578246, 8.130709, 1.1875241, 8.7532015
1512770578266, 7.0006456, 1.8866309, 8.504205
1512770578286, 5.497087, 2.9879637, 6.847417
1512770578306, 4.2425256, 3.5913026, 6.6846113
1512770578326, 5.7748146, 1.9919758, 7.0485296
1512770578346, 7.5082164, -1.532289, 7.019799
1512770578366, 7.536947, -0.5554548, 7.6710224
1512770578386, 8.178593, 1.9057846, 7.1155677
1512770578406, 6.6079965, 3.2848446, 7.929596
1512770578426, 6.0238113, 2.9113493, 7.3549876
1512770578447, 6.0716953, 2.6144683, 7.4986396
1512770578467, 6.3206925, 1.8770541, 6.5696893
1512770578486, 6.933608, 2.1164744, 6.157887
1512770578507, 6.8665705, 2.0973208, 5.899313
1512770578526, 7.9008656, 2.528277, 6.847417
1512770578546, 9.174581, 3.064578, 5.947197
1512770578566, 6.895301, 4.548983, 4.654328
1512770578586, 5.6120086, 4.663905, 6.2728086
1512770578607, 5.755661, 3.2465374, 7.1826053
1512770578627, 7.240066, 1.1204864, 5.717354
1512770578647, 7.5082164, 0.23942018, 4.7500963
1512770578667, 6.129156, 2.1164744, 2.0398598
1512770578687, 4.501099, 3.3806129, 0.46926352
1512770578707, 0.19153613, 5.0374002, -1.8004397
1512770578726, -2.2122424, 6.588843, 2.1930888
1512770578746, 2.8443117, 6.3111157, 9.710882
1512770578767, 5.554548, 5.5258174, 16.682798
1512770578787, 4.4915223, 5.0661306, 9.950302
1512770578806, 3.8977604, 4.2425256, 5.947197
1512770578826, 2.96881, 2.7389667, 3.7062242
1512770578847, 0.93852705, 0.7469909, 1.5227122
1512770578867, -1.5610195, 0.1436521, -0.22984336
1512770578887, -2.7581203, 0.545878, -1.8195933
1512770578907, -4.8267107, 4.0892963, -3.8019924
1512770578926, -9.346964, 13.9151, -7.345411
1512770578947, -17.429789, 31.833305, -14.250289
1512770578967, -14.097059, 37.512352, -10.601525
1512770578986, 1.1109096, 18.32043, 36.669594
1512770579007, 0.90979666, 8.954314, 10.295067
1512770579027, 1.043872, 3.86903, 0.7565677
1512770579047, 2.8538885, 1.8291701, -0.90021986
1512770579067, 3.715801, 4.999093, -0.4405331
1512770579087, 2.0398598, 10.247183, -1.3120226
1512770579107, 0.5554548, 13.091495, -1.7621324
1512770579126, 0.33518824, 11.233594, 0.9672575
1512770579146, 0.5267244, 9.260772, 2.4516625
1512770579167, 0.24899697, 9.260772, 1.541866
1512770579187, 0.7182605, 9.797073, 0.7278373
1512770579207, 0.93852705, 9.80665, 0.35434186
1512770579226, 1.532289, 9.835381, 0.48841715
1512770579247, 1.4748282, 9.615114, 0.009576807
1512770579266, 1.4939818, 9.069236, -0.62249243
1512770579286, 0.9959879, 10.036493, -0.92895025
1512770579307, 1.7046716, 9.80665, -0.095768064
1512770579327, 3.0262709, 9.624691, 0.48841715
1512770579346, 2.6431987, 9.77792, 0.41180268
1512770579367, 1.6472107, 9.816227, -0.31603462
1512770579386, 2.825158, 9.251195, -0.90021986
1512770579407, 2.3558946, 9.643845, -0.8714894
1512770579427, 1.8291701, 9.854534, -0.641646
1512770579447, 1.8866309, 9.605537, -0.5363012
1512770579467, 1.436521, 9.461885, -0.61291564
1512770579487, 1.9536686, 9.356541, -0.7182605
1512770579507, 2.3558946, 9.346964, -0.78529817
1512770579527, 1.8004397, 9.816227, -0.80445176
1512770579546, 2.2026656, 9.251195, -1.0821792
1512770579566, 2.0494366, 9.528923, -1.340753
1512770579587, 2.2697031, 9.576807, -1.1779473
1512770579607, 2.2697031, 9.576807, -0.8714894
1512770579626, 2.27928, 9.768343, -0.89064306
1512770579646, 1.9153614, 9.605537, -0.92895025
1512770579666, 1.6759412, 9.682152, -1.0726024
1512770579686, 1.5801731, 9.519346, -1.1204864
1512770579706, 1.982399, 9.251195, -1.0630256
1512770579726, 2.1930888, 9.682152, -1.1109096
1512770579746, 2.183512, 9.797073, -1.2449849
1512770579766, 2.3654714, 9.5385, -1.3694834
1512770579786, 1.9440918, 9.605537, -1.6472107
1512770579807, 1.3694834, 10.0269165, -1.8004397
1512770579826, 0.5363012, 9.864111, -1.4939818
1512770579846, 0.38307226, 9.519346, -0.8523358
1512770579866, 0.94810385, 9.557653, -0.22026655
1512770579887, 1.5227122, 9.959879, 0.08619126
1512770579906, 1.283292, 10.371682, -0.41180268
1512770579926, 1.6663644, 9.988609, -0.9672575
1512770579947, 1.7238252, 9.385271, -1.283292
1512770579966, 2.0973208, 9.3661175, -1.3599066
1512770579987, 2.2697031, 10.0748005, -1.4460979
1512770580006, 2.6240451, 10.084377, -1.4173675
1512770580026, 2.920926, 9.682152, -1.4556746
1512770580046, 2.4899697, 9.337387, -1.5227122
1512770580066, 2.2409728, 9.509769, -1.4748282
1512770580086, 2.1643584, 9.701305, -1.3503298
1512770580106, 2.2697031, 9.844957, -1.1971009
1512770580126, 2.0398598, 9.701305, -1.0534488
1512770580146, 1.9153614, 9.653421, -0.94810385
1512770580166, 2.1547816, 9.232041, -0.80445176
1512770580186, 2.4037786, 9.136273, -0.6607997
1512770580206, 2.5091233, 9.32781, -0.4309563
1512770580227, 2.231396, 9.797073, -0.45010993
1512770580246, 1.9153614, 9.864111, -0.78529817
1512770580267, 1.5801731, 9.720459, -1.043872
1512770580287, 1.1971009, 9.595961, -1.043872
1512770580307, 1.13964, 9.461885, -0.93852705
1512770580327, 1.6472107, 9.481039, -0.8523358
1512770580346, 2.0590134, 9.950302, -0.94810385
1512770580367, 1.934515, 9.950302, -1.3215994
1512770580387, 1.9057846, 9.672575, -1.733402
1512770580407, 1.8004397, 9.615114, -1.8387469
1512770580427, 1.388637, 9.356541, -1.6950948
1512770580447, 1.3120226, 9.481039, -1.1779473
1512770580466, 0.8523358, 9.56723, -0.8331822
1512770580486, 1.7525556, 9.509769, -0.33518824
1512770580506, 1.8770541, 9.739613, 1.1109096
1512770580526, 2.9975405, 9.605537, 0.89064306
1512770580546, 4.7309427, 9.14585, -0.4213795
1512770580566, 6.3111157, 8.916007, -3.5242648
1512770580587, 6.4643445, 8.542512, -4.8745947
1512770580607, 5.1523223, 8.322245, -4.309563
1512770580626, 4.3478703, 8.456321, -2.681506
1512770580646, 4.3382936, 8.66701, -1.982399
1512770580666, 4.367024, 8.619126, -1.7142484
1512770580687, 3.7541082, 9.002198, -1.8100165
1512770580706, 3.4476504, 8.90643, -2.183512
1512770580727, 3.4955344, 8.762778, -2.2218192
1512770580747, 3.6391866, 8.848969, -1.934515
1512770580766, 3.7445314, 9.002198, -1.484405
1512770580786, 3.8402996, 9.193734, -1.3503298
1512770580806, 4.1276035, 9.356541, -0.92895025
1512770580827, 4.31914, 9.222465, -0.5267244
1512770580847, 4.271256, 9.212888, -0.8810662
1512770580866, 3.9073372, 9.078813, -1.7046716
1512770580886, 3.8786068, 8.887277, -2.1068976
1512770580907, 3.9360676, 9.078813, -2.1260512
1512770580926, 3.8786068, 9.126697, -1.5610195
1512770580947, 3.763685, 8.8777, -0.9959879
1512770580967, 3.667917, 8.791509, -0.7086837
1512770580987, 3.7924154, 8.695741, -0.7086837
1512770581007, 4.10845, 9.040505, -0.7278373
1512770581026, 4.3478703, 9.3661175, -0.6607997
1512770581046, 4.721366, 9.165004, -0.51714754
1512770581066, 4.654328, 9.040505, -0.32561144
1512770581086, 4.4915223, 8.724471, 0.038307227
1512770581107, 4.280833, 8.781932, 0.59376204
1512770581127, 4.453215, 8.63828, 1.1971009
1512770581146, 4.5681367, 8.485051, 0.9864111
1512770581166, 4.453215, 8.571242, 0.21068975
1512770581186, 4.7405195, 8.781932, 0.4213795
1512770581206, 4.501099, 8.791509, 0.5746084
1512770581226, 4.213795, 8.647857, 0.45968673
1512770581246, 4.1276035, 8.42759, 0.50757074
1512770581266, 4.261679, 8.178593, 0.8331822
1512770581286, 4.462792, 8.169016, 0.46926352
1512770581306, 4.6351743, 8.1881695, 0.38307226
1512770581326, 4.3766007, 8.389283, 0.6703765
1512770581346, 4.261679, 8.418014, 0.8331822
1512770581366, 4.3287168, 8.389283, 1.043872
1512770581386, 4.3861775, 8.39886, 0.842759
1512770581406, 4.453215, 8.590396, 0.7757214
1512770581426, 4.7405195, 8.848969, 1.2354081
1512770581446, 4.903325, 8.781932, 1.8291701
1512770581466, 5.161899, 8.628703, 2.1452048
1512770581486, 5.353435, 8.485051, 1.9919758
1512770581506, 5.449203, 8.341399, 1.6089035
1512770581526, 5.583278, 8.149862, 1.0247183
1512770581546, 5.1906295, 8.331821, 0.90021986
1512770581566, 4.711789, 8.446744, 0.9672575
1512770581585, 4.462792, 8.542512, 1.3694834
1512770581605, 4.3287168, 8.408437, 1.3503298
1512770581626, 4.309563, 8.303091, 1.2545617
1512770581645, 4.31914, 8.1402855, 1.2162545
1512770581666, 4.367024, 8.063671, 1.3120226
1512770581685, 4.414908, 8.082825, 1.283292
1512770581706, 4.1180267, 8.2169, 0.9864111
1512770581777, 4.0318356, 8.197746, 0.7086837
1512770581777, 3.8402996, 8.2169, 0.6703765
1512770581778, 3.6870706, 8.37013, 0.79487497
1512770581786, 4.0318356, 8.992621, 0.7757214
1512770581806, 4.6160207, 10.228029, 1.1492168
1512770581826, 5.602432, 11.310209, 1.4077905
1512770581846, 5.535394, 10.773908, 1.6472107
1512770581866, 4.453215, 9.002198, 1.4077905
1512770581885, 4.10845, 8.082825, 0.25857377
1512770581906, 4.0892963, 7.8625584, -0.37349546
1512770581926, 4.213795, 8.1881695, -0.5363012
1512770581946, 4.2999864, 8.724471, -0.31603462
1512770581966, 4.4436383, 8.887277, -0.009576807
1512770581986, 4.6351743, 8.791509, -0.15322891
1512770582006, 4.6255975, 8.983045, -0.17238252
1512770582026, 4.4244847, 8.973468, -0.17238252
1512770582046, 4.367024, 8.724471, -0.5554548
1512770582066, 4.510676, 8.810662, -1.0055647
1512770582086, 4.5872903, 8.810662, -1.1013328
1512770582106, 4.5777135, 8.523358, -1.0151415
1512770582126, 4.7309427, 8.331821, -1.1683705
1512770582146, 4.6926355, 8.408437, -1.2449849
1512770582166, 4.807557, 8.360553, -1.2545617
1512770582186, 4.7309427, 8.446744, -1.6089035
1512770582206, 4.76925, 8.513782, -1.8004397
1512770582226, 4.807557, 8.66701, -1.6663644
1512770582246, 4.865018, 8.714894, -1.5897499
1512770582266, 4.6926355, 8.580819, -1.6472107
1512770582286, 4.654328, 8.303091, -1.9057846
1512770582306, 4.5298295, 8.283937, -2.1739352
1512770582326, 4.8362875, 8.532935, -2.2409728
1512770582346, 4.8937483, 8.868123, -2.0111294
1512770582366, 4.8362875, 8.983045, -1.8100165
1512770582386, 4.5681367, 9.002198, -1.4748282
1512770582406, 4.3861775, 8.944737, -1.0342951
1512770582426, 4.31914, 8.810662, -1.1013328
1512770582447, 4.663905, 8.532935, -1.8674773
1512770582466, 4.7022123, 8.523358, -2.0015526
1512770582486, 4.817134, 8.446744, -1.7621324
1512770582506, 4.9320555, 8.360553, -1.6759412
1512770582526, 4.7979803, 8.456321, -1.6663644
1512770582546, 4.6160207, 8.6095495, -1.733402
1512770582566, 4.3861775, 8.810662, -1.9440918
1512770582586, 4.271256, 8.7532015, -2.0685902
1512770582606, 4.060566, 8.772355, -2.0398598
1512770582626, 4.0414124, 8.944737, -1.982399
1512770582646, 4.1659107, 9.165004, -1.982399
1512770582666, 4.1371803, 8.944737, -2.0111294
1512770582686, 4.1276035, 8.829816, -2.0590134
1512770582706, 4.156334, 8.8777, -2.0398598
1512770582726, 4.10845, 8.829816, -2.0015526
1512770582746, 3.9743748, 9.030929, -2.0207062
1512770582766, 3.8498764, 8.887277, -2.078167
1512770582786, 3.6966474, 8.781932, -2.1643584
1512770582806, 3.6104562, 8.820239, -2.2218192
1512770582826, 3.8115692, 8.868123, -2.2697031
1512770582846, 3.9264908, 9.021352, -2.2026656
1512770582866, 3.9456444, 8.916007, -2.183512
1512770582886, 3.9743748, 8.647857, -2.231396
1512770582906, 4.012682, 8.7532015, -2.2505496
1512770582925, 3.964798, 8.772355, -2.0494366
1512770582945, 3.8307228, 8.925584, -1.9249382
1512770582966, 3.7253778, 8.935161, -1.934515
1512770582986, 3.6008794, 9.030929, -2.030283
1512770583006, 3.5817258, 9.069236, -2.0111294
1512770583026, 3.572149, 9.040505, -1.8674773
1512770583046, 3.6774938, 8.954314, -1.8100165
1512770583066, 3.8402996, 8.925584, -1.7908629
1512770583086, 3.916914, 8.858546, -1.7238252
1512770583106, 3.9743748, 8.90643, -1.7142484
1512770583125, 4.0414124, 9.088389, -1.7717092
1512770583146, 3.9456444, 9.059659, -1.7812861
1512770583166, 3.8881836, 8.935161, -1.7621324
1512770583186, 3.8115692, 8.887277, -1.7238252
1512770583206, 3.8594532, 8.925584, -1.6663644
1512770583226, 3.9456444, 8.935161, -1.6184803
1512770583246, 3.9743748, 8.925584, -1.5131354
1512770583266, 4.0222588, 8.90643, -1.4556746
1512770583286, 4.098873, 8.801085, -1.3599066
1512770583306, 4.175488, 8.820239, -1.3790601
1512770583326, 4.2425256, 8.829816, -1.340753
1512770583346, 4.271256, 8.762778, -1.2737153
1512770583366, 4.2999864, 8.762778, -1.2162545
1512770583386, 4.309563, 8.820239, -1.13964
1512770583406, 4.3766007, 8.829816, -1.1013328
1512770583426, 4.1946416, 8.896853, -1.0534488
1512770583446, 3.9935284, 8.810662, -1.0821792
1512770583466, 3.8881836, 8.868123, -1.0726024
1512770583486, 3.9360676, 8.8777, -1.091756
1512770583506, 4.10845, 8.820239, -1.0821792
1512770583526, 4.2425256, 8.810662, -1.0534488
1512770583546, 4.309563, 8.839393, -1.1204864
1512770583566, 4.213795, 8.829816, -1.1300632
1512770583586, 4.1276035, 8.810662, -1.1109096
1512770583606, 4.146757, 8.839393, -1.091756
1512770583626, 4.146757, 8.868123, -1.0342951
1512770583646, 4.0892963, 8.887277, -0.9864111
1512770583666, 4.156334, 9.030929, -0.9864111
1512770583686, 4.050989, 9.002198, -0.94810385
1512770583707, 3.9360676, 8.944737, -0.91937345
1512770583726, 3.9456444, 8.916007, -0.90979666
1512770583746, 4.003105, 8.973468, -0.9672575
1512770583766, 4.0701427, 8.935161, -1.0055647
1512770583786, 4.003105, 8.935161, -0.9864111
1512770583806, 3.9839516, 8.858546, -0.9864111
1512770583826, 4.0318356, 8.858546, -1.0055647
1512770583846, 4.0318356, 8.944737, -1.0055647
1512770583866, 4.0892963, 8.944737, -0.9672575
1512770583886, 4.0414124, 8.963891, -1.0151415
1512770583905, 3.964798, 9.030929, -1.1013328
1512770583925, 3.916914, 9.059659, -1.1300632
1512770583946, 3.8498764, 9.078813, -1.1971009
1512770583966, 3.821146, 9.030929, -1.2066777
1512770583986, 3.8881836, 8.944737, -1.1587936
1512770584006, 4.0222588, 8.925584, -1.0726024
1512770584026, 4.050989, 8.887277, -1.043872
1512770584046, 3.9839516, 8.954314, -1.0342951
1512770584066, 3.9456444, 8.992621, -1.091756
1512770584086, 3.9456444, 8.983045, -1.1492168
1512770584106, 3.9743748, 9.011775, -1.1300632
1512770584126, 3.964798, 8.983045, -1.1492168
1512770584146, 3.9743748, 8.954314, -1.1875241
1512770584166, 3.9073372, 8.954314, -1.2449849
1512770584186, 3.9264908, 8.944737, -1.2641385
1512770584206, 3.9935284, 9.002198, -1.1875241
1512770584226, 3.9935284, 9.021352, -1.2162545
1512770584246, 4.0222588, 9.021352, -1.292869
1512770584266, 4.012682, 8.973468, -1.2641385
