-1.8737448102866667,-1.59719854778,-0.817220866667,-0.112793504,1.6229995003032371,2.6341273779845578,-5.72480243333,1.36309884,-0.23087675014236503,-0.6315154756535168,9.473717823444444,7.93012821111,9.698113,11.1303777611,1.7331234193173561,3.0037167865862844,3.5561876,13.9863943333,-0.6870726128184605,3.274683315811404,0.9925828144422217,0.503314418333,1.40885471111,2.7166209,1.9954260311923464,3.9817250459600393,-2.85388841111,6.06956723333,0.23231630814582688,-0.062045791562330255,10.076975291226596,8.76095873777,9.89061621367,11.812991324,1.4992968568414917,2.2478910649347763,5.69107460288,14.5530078288,0.19067276380700307,2.886103143850974
-0.8342569225199996,-1.59719854778,-0.817220866667,-0.112793504,1.4586206174471654,2.1275741056419504,-5.30980734444,1.36309884,-1.061707992355272,0.4591533827042249,9.725715465777776,7.93012821111,9.698113,11.1303777611,2.0369619731581,4.149214080092141,3.5561876,13.9863943333,-0.8167423817871945,1.1040527756528062,0.3858069833911111,0.503314418333,1.40885471111,2.7166209,2.22218505644056,4.938106425067735,-3.26569111667,6.06956723333,0.7293575453124032,0.022761856347924603,10.15363089364545,8.76095873777,9.89061621367,11.812991324,1.8643108247527447,3.475654851290259,5.69107460288,14.5530078288,-0.17842138389606013,0.20703184840064592
-0.784787398624444,-1.59719854778,-0.817220866667,-0.112793504,1.3497231390024584,1.8217525519586497,-5.30980734444,1.07153830367,-1.0589895229868937,0.6797988474500922,9.757733931222221,7.93012821111,9.698113,11.1303777611,1.6551853817113895,2.739638647831078,5.67691821111,12.7637552222,-0.5830119284363801,-0.048228407923813776,0.4937269599522221,0.503314418333,1.40885471111,2.7166209,2.1523622695818494,4.632663339519531,-3.26569111667,5.92165894444,0.8161808536050215,0.14805476671279116,10.144547253604967,8.76095873777,9.89061621367,11.812991324,1.5120071808661821,2.2861657149909,6.42789732619,12.9155124916,-0.3313577821526603,-0.45045305821983295
-0.9114885506544442,-1.59719854778,-0.817220866667,-0.112793504,0.9764688815110789,0.9534914765594974,-3.04436044444,0.681017352222,-0.43771157365046687,-0.8250270082224009,9.695644324333331,7.93012821111,9.698113,11.1303777611,1.6871517389294002,2.8464809901724992,5.67691821111,12.7637552222,-0.5685734936618952,-0.12647487389746415,0.749714999574444,0.503314418333,1.40885471111,2.7166209,2.2041723819739327,4.858375889456641,-2.79855574444,5.92165894444,0.8385369039196654,-0.2154163949334067,10.092931193966523,8.76095873777,9.89061621367,11.812991324,1.4574460882045481,2.1241491000227395,6.64346992318,12.8095933717,-0.31975843362475315,-0.2898535592576237
-1.5956449831255555,-1.59719854778,-0.817220866667,-0.112793504,1.1715867313083206,1.372615468977715,-4.15952646667,0.619300188889,-0.34437985636618795,-0.6308482587085744,9.348197812777777,7.93012821111,9.698113,11.1303777611,1.705004769083505,2.907041262597496,5.77907084444,12.7488582222,-0.039071599601169384,-0.6995998689981677,1.1960686788155548,0.503314418333,1.40885471111,2.7166209,1.8439633323410605,3.400200771018348,-2.79855574444,5.70671273333,-0.029228721057275895,-0.597128140274632,9.824723167360986,8.76095873777,9.89061621367,11.812991324,1.570993109221265,2.4680193492206977,6.64346992318,13.1917382817,0.012702951125862273,-0.5723119284137552
-1.954636908741111,-1.59719854778,-0.817220866667,-0.112793504,1.4080959187926663,1.982734116520563,-5.05974633333,0.781041809667,-0.1659887697851047,-0.6770751830330375,9.273434884666667,7.93012821111,9.698113,11.1303777611,1.774529293337249,3.1489542129119963,5.71841758889,13.222378,0.39005516897433046,-0.4708801699722591,1.8158689639255559,0.503314418333,1.40885471111,2.7166209,1.702833272257277,2.8996411531064257,-3.00924553333,5.06293837778,-0.7411230011326679,0.5197431601729892,9.923468643463101,8.76095873777,9.89061621367,11.812991324,1.6175696850809362,2.616531686092839,6.84984542718,13.6608359303,0.3883510366368997,-0.4609598263728327
-1.7049163470855557,-1.59719854778,-0.817220866667,-0.112793504,1.5663588349264692,2.453479999752206,-5.05974633333,1.16517817222,-0.1967803486759843,-0.8399351437163056,9.284863143777773,7.93012821111,9.698113,11.1303777611,1.7094642950807348,2.9222681761558733,5.71841758889,13.222378,0.4392012282115725,-0.3697961426702534,1.996977012612222,0.503314418333,1.40885471111,2.7166209,1.6984526707677021,2.8847414748379405,-3.00924553333,5.377909,-0.3446110450965108,0.27080951405253373,9.942286660495524,8.76095873777,9.89061621367,11.812991324,1.5673954632760632,2.4567285382983846,6.84984542718,13.6608359303,0.5481456673104882,-0.33284596173012027
-1.411919265022222,-1.59719854778,-0.817220866667,-0.112793504,1.5838856879140464,2.5086938723789522,-4.81713391111,1.16517817222,-0.2413679475090745,-1.0616654881670067,9.182774379444442,7.93012821111,9.698113,11.1303777611,1.8737239126866245,3.5108413009736736,5.06613093333,12.9765732222,0.13336970826972888,-0.21741619461019068,1.7302629640977776,0.503314418333,1.40885471111,2.7166209,1.8241832933733346,3.327644687822385,-4.55962412222,5.58966288889,-0.4511519744762526,1.4078767906873004,9.759224263712175,8.76095873777,9.89061621367,11.812991324,1.8317957940492358,3.3554758310964705,5.9025913941,13.817357834,0.398671534276769,-0.25872944682752497
-1.2461766685333329,-1.59719854778,-0.817220866667,-0.112793504,1.8367266503301116,3.373564788032872,-6.63991938889,1.63018531111,-0.8387242538051385,0.1861622512061376,9.518515981222226,7.93012821111,9.698113,11.1303777611,2.1898993297166123,4.795659074293267,4.43193343333,13.4383881111,-0.22186369744857432,-0.32455234962003887,1.3929040021711108,0.503314418333,1.40885471111,2.7166209,2.0106279358984254,4.042624696615163,-4.55962412222,6.0972337,-0.01427132616814256,0.5469307971539292,10.069313316102066,8.76095873777,9.89061621367,11.812991324,2.2005379849017292,4.8423674229953635,5.76034287055,14.7874316177,0.12662337378169164,-0.7300470924084959
-1.3426683102311106,-1.59719854778,-0.817220866667,-0.112793504,2.1231845127938715,4.507912475367749,-7.21027141111,1.94834817778,-0.8419683030807561,0.2196278202452686,9.831783939444442,7.93012821111,9.698113,11.1303777611,2.0325898890672818,4.131421657138544,4.43193343333,13.8682798889,-0.0855150251796841,-0.11209022581895223,1.2537104297077777,0.503314418333,1.40885471111,2.7166209,1.85202350851697,3.4299910760995074,-2.44740617778,6.0972337,0.41953367536448755,0.04575890382704051,10.367821868385144,8.76095873777,9.89061621367,11.812991324,2.130923147685647,4.540833461342506,5.76034287055,15.5012186,0.32894879053723813,-0.46190740466759994
-1.1010880420822222,-1.59719854778,-0.817220866667,-0.112793504,1.9086659068889855,3.6430055441203537,-7.21027141111,2.22075503333,-0.7935234138322066,0.7399714016766792,9.564601651777776,7.93012821111,9.698113,11.1303777611,2.0381966638114433,4.154245640372097,4.67348156667,13.9321255556,-0.0353107203921874,-0.012461867299554452,1.232513748736667,0.503314418333,1.40885471111,2.7166209,1.6400699701572423,2.6898295070115776,-2.69746728889,5.00973423333,-0.09387027980659433,0.12399818145447039,10.028853098061374,8.76095873777,9.89061621367,11.812991324,2.0144441037157845,4.057985046995291,5.60813276942,15.5012186,0.41544773167038224,0.10833309329562679
-1.028602261046666,-1.59719854778,-0.817220866667,-0.112793504,1.7678911941684279,3.12543927441827,-6.5856508,2.22075503333,-0.8734861993836588,0.8963968354984666,9.240607627111105,7.93012821111,9.698113,11.1303777611,2.401858518789178,5.768924344280144,3.72750603333,13.9321255556,-0.31014513989678183,-0.26834076009250163,1.467060388388889,0.503314418333,1.40885471111,2.7166209,1.6717844868938558,2.7948633706189527,-3.34230552667,4.86182561111,-0.5250643093779345,0.6340647989448147,9.737049470026804,8.76095873777,9.89061621367,11.812991324,2.3271173589946925,5.4154752025344335,4.83227866683,15.3806212707,0.11467035028693619,-0.27132911844077423
-1.2524973667244446,-1.59719854778,-0.817220866667,-0.112793504,1.7966368740459873,3.227904057181737,-6.5856508,2.31652315556,-0.8335818635235432,0.615903643277214,9.398976099666664,7.93012821111,9.698113,11.1303777611,2.50122680077627,6.256135508921496,3.72750603333,14.2588012222,-0.12911727399980513,-0.3903738974923461,1.679963458177777,0.503314418333,1.40885471111,2.7166209,1.8939144543320972,3.5869119603280453,-3.34230552667,5.85355732222,-0.2646230078553222,0.2828741606173413,9.983320928968942,8.76095873777,9.89061621367,11.812991324,2.462921775794776,6.0659836736840935,4.83227866683,15.3806212707,0.10891929909025654,-0.5185655343903699
-1.2676499933288887,-1.59719854778,-0.817220866667,-0.112793504,1.7449439483562756,3.044829382905189,-5.15551417778,2.31652315556,-0.2535260683596591,-0.39826234965223195,9.656113396777778,7.93012821111,9.698113,11.1303777611,2.6712471227033765,7.135561190551067,4.71391715556,17.6617596667,0.6188953467851184,0.4094774264832126,1.677090413322222,0.503314418333,1.40885471111,2.7166209,2.5819793529525925,6.666617379073488,-6.13022068,6.05573412222,-0.672053945341239,0.4391233274044968,10.382919036808868,8.76095873777,9.89061621367,11.812991324,2.568972761640781,6.599621050052262,5.56937336405,17.6978318695,0.5219377607407375,0.040697590147654505
-1.0523421015355552,-1.59719854778,-0.817220866667,-0.112793504,2.0973873294476073,4.399033609727366,-5.96954311111,2.70810813333,-0.22558348184643687,-0.5569689035374426,9.703390905000001,7.93012821111,9.698113,11.1303777611,2.5893774950827217,6.7048758120408705,4.71391715556,17.6617596667,0.4682422580687053,0.6425864497349116,1.1961325216555558,0.503314418333,1.40885471111,2.7166209,2.969275688961941,8.816598117060408,-6.13022068,6.05573412222,-0.3072543385220607,-0.7676227325309326,10.517335002817985,8.76095873777,9.89061621367,11.812991324,2.4206433040114743,5.859514005255586,5.56937336405,17.6978318695,0.4696994212211669,0.28981766201007675
-0.8739581213066663,-1.59719854778,-0.817220866667,-0.112793504,1.9635264207328884,3.855436004916108,-5.96954311111,2.70810813333,-0.20487236465450462,-0.3852991409868376,9.620955910111107,7.93012821111,9.698113,11.1303777611,1.7437665629035959,3.040721825900621,4.99377274444,13.9895867778,-0.18304877646771867,0.5779033661842985,0.5908144797000001,0.503314418333,1.40885471111,2.7166209,2.2760497869681044,5.180402632757553,-3.94670837778,5.43749811111,0.35043086772540377,-0.4827075657349793,10.159832862500304,8.76095873777,9.89061621367,11.812991324,1.559994896560025,2.433584077293323,6.58428222786,14.2274147856,0.28109967209966785,-0.11352076140099676
-1.2040280753133328,-1.59719854778,-0.817220866667,-0.112793504,1.609522345589484,2.5905621809518746,-4.61070047778,2.05794937778,-0.022394747942777283,-0.9945997966872238,9.547938116666662,7.93012821111,9.698113,11.1303777611,1.256477488859824,1.5787356800114891,6.11319504444,13.2064167778,0.5593732752063887,0.7214086886318838,0.6977767759588888,0.503314418333,1.40885471111,2.7166209,1.91127274369416,3.6529635007882018,-4.76924981889,3.97650293333,-0.20589760516253214,-0.3598752043117659,9.975375206834691,8.76095873777,9.89061621367,11.812991324,1.1615152702998175,1.349117723139658,6.94509097146,14.1760568431,1.0543563181965487,2.1752208401990636
