1515495950689, -4.31914, 6.7612257, 7.383718
1515495950709, -2.9975405, 5.9184666, 6.981492
1515495950729, -2.920926, 6.244078, 6.1770406
1515495950749, -1.9728222, 5.2002063, 9.174581
1515495950769, 0.48841715, 3.6008794, 7.383718
1515495950791, 1.0055647, 3.5529952, 8.686164
1515495950809, -0.4213795, 3.8594532, 10.936713
1515495950829, -0.9672575, 3.4572272, 8.322245
1515495950849, -0.39264908, 2.6623523, 9.174581
1515495950869, -1.2258313, 3.1890767, 10.5919485
1515495950889, -0.9864111, 2.633622, 9.375694
1515495950909, -0.81402856, 3.265691, 9.232041
1515495950931, 0.038307227, 3.083732, 9.80665
1515495950949, 0.5363012, 3.5817258, 9.730036
1515495950970, -0.31603462, 1.9536686, 8.39886
1515495950989, -0.5554548, 1.6280571, 10.783484
1515495951009, -0.2873042, 1.982399, 10.563218
1515495951031, 0.0, 2.3558946, 8.896853
1515495951049, 0.23942018, 2.8634653, 9.155427
1515495951069, 0.24899697, 2.6527755, 9.11712
1515495951089, 0.45968673, 2.719813, 8.724471
1515495951109, 0.6991069, 2.7868507, 9.548077
1515495951129, 0.9672575, 2.9592333, 9.241618
1515495951149, 0.12449849, 3.1794999, 8.619126
1515495951169, 0.24899697, 2.6623523, 10.888829
1515495951189, 1.1492168, 2.566584, 9.193734
1515495951209, 0.7661445, 2.9113493, 7.795521
1515495951229, 1.0821792, 2.719813, 8.868123
1515495951249, 0.61291564, 2.6910827, 8.8777
1515495951269, 1.0726024, 2.7964275, 7.97748
1515495951289, 1.7525556, 2.825158, 7.7572136
1515495951309, 1.4269443, 2.6048915, 8.963891
1515495951329, 0.4309563, 2.183512, 11.051635
1515495951349, 0.23942018, 1.9249382, 12.334928
1515495951369, 1.2162545, 2.3654714, 10.314221
1515495951389, 1.7908629, 3.6870706, 6.0142345
1515495951436, 2.1260512, 3.916914, 4.6351743
1515495951436, 1.5897499, 4.223372, 6.129156
1515495951449, 1.2449849, 2.4516625, 3.6008794
1515495951469, 0.30645782, 4.5777135, 6.8761473
1515495951493, 0.49799395, 5.085284, 5.841852
1515495951509, 0.7278373, 5.257667, 6.6175733
1515495951529, 2.3750482, 5.48751, 8.159439
1515495951549, 2.8921957, 5.4300494, 8.686164
1515495951569, 2.8060043, 5.1235914, 11.702858
1515495951589, 1.1492168, 4.9703627, 10.515334
1515495951609, 1.0342951, 5.2480903, 10.898406
1515495951629, 2.719813, 4.9224787, 11.808203
1515495951650, 3.86903, 4.4915223, 11.128249
1515495951669, 3.265691, 2.4420857, 8.0445175
1515495951689, 5.3725886, 4.5394063, 4.156334
1515495951709, 10.036493, 6.2249246, 4.1180267
1515495951729, 7.632715, 6.588843, -0.19153613
1515495951749, 6.435614, 5.4779334, -1.532289
1515495951769, 6.6175733, 4.1276035, -3.4859576
1515495951792, 8.207323, 4.0222588, -5.554548
1515495951809, 8.552089, 4.1659107, -6.8091097
1515495951829, 6.799533, 5.8322754, -6.5696893
1515495951849, 4.3861775, 7.565677, -4.8841715
1515495951869, 2.0111294, 8.418014, -2.873042
1515495951889, 1.6759412, 8.446744, -4.5202527
1515495951909, 1.1587936, 10.955867, -6.397307
1515495951913, 0.0, 1.091756, -0.5650316
1515495951933, -0.35434186, 12.50731, -6.129156
1515495951953, -0.37349546, 10.333375, -3.1316159
1515495951973, 0.7661445, 8.130709, -6.0716953
1515495951993, 1.436521, 6.14831, -5.5737014
1515495952013, 1.13964, 6.3589997, -6.3206925
1515495952034, -0.06703765, 8.2169, -6.981492
1515495952053, 0.24899697, 9.232041, -5.4683566
1515495952074, 0.23942018, 8.66701, -5.085284
1515495952094, -0.59376204, 8.676587, -1.532289
1515495952113, -2.1547816, 10.199299, -5.7748146
1515495952134, -0.641646, 9.816227, -4.261679
1515495952153, -0.7661445, 8.485051, -0.06703765
1515495952173, -0.2681506, 9.825804, -4.213795
1515495952193, -1.5705963, 10.065224, -6.4068837
1515495952213, -3.5529952, 14.738706, -5.6790466
1515495952234, -0.90979666, 11.262324, -6.3685765
1515495952253, 0.7661445, 7.2687964, -6.0046577
1515495952273, 1.283292, 6.943185, -5.4779334
1515495952293, 1.1300632, 8.63828, -4.606444
1515495952313, 1.2737153, 8.695741, -4.3766007
1515495952333, 1.6280571, 8.647857, -3.86903
1515495952353, 2.3558946, 8.590396, -5.5258174
1515495952373, 3.169923, 8.197746, -5.3821654
1515495952393, 0.8523358, 9.165004, -4.1180267
1515495952413, 1.4460979, 8.66701, -4.5872903
1515495952433, 1.7429788, 8.341399, -4.8745947
1515495952453, 0.63206923, 8.542512, -4.0892963
1515495952473, 0.36391866, 8.42759, -5.161899
1515495952493, 2.7389667, 9.088389, -7.144298
1515495952513, 1.7429788, 8.7532015, -4.7979803
1515495952533, 3.8307228, 8.858546, -6.3781533
1515495952553, 5.45878, 8.149862, -7.07726
1515495952573, 2.9879637, 7.4603324, -6.579266
1515495952593, 3.4476504, 7.422025, -7.9870567
1515495952613, 1.7812861, 7.651869, -3.7062242
1515495952633, 1.7908629, 7.2687964, -2.4995465
1515495952653, -1.043872, 8.418014, -4.721366
1515495952673, 0.81402856, 6.4643445, -5.3342814
1515495952693, 2.882619, 3.4476504, -3.9456444
1515495952713, 4.357447, 3.7732618, -1.2258313
1515495952734, 4.1659107, 11.042058, -2.8921957
1515495952754, 1.7429788, 8.66701, -4.223372
1515495952774, 2.0590134, 5.4779334, -4.6255975
1515495952794, 3.2273839, 12.028469, -3.5625722
1515495952814, 1.8291701, 11.18571, -3.4572272
1515495952833, 1.388637, 9.088389, -3.7445314
1515495952854, 2.7964275, 8.236053, -3.1794999
1515495952874, 2.6623523, 10.70687, -4.1180267
1515495952894, 3.821146, 4.8841715, -4.1180267
1515495952914, 3.3327289, -0.4213795, -2.078167
1515495952934, 4.453215, 17.257406, -4.2999864
1515495952954, 3.2848446, 11.425131, -1.1109096
1515495952974, 4.2425256, 7.5561004, -0.89064306
1515495952994, 3.3039982, 13.01488, -1.1683705
1515495953014, 1.1779473, 9.519346, -0.8810662
1515495953034, 4.6255975, 8.66701, -5.707777
1515495953054, 0.89064306, 9.174581, 3.0262709
1515495953074, 2.9017725, 11.233594, -1.4748282
1515495953094, 1.8100165, 10.812215, -1.0821792
1515495953114, 1.6280571, 8.781932, -1.5131354
1515495953134, 1.6567876, 7.785944, -2.2697031
1515495953154, 1.7621324, 8.791509, -1.436521
1515495953174, 1.1875241, 12.344504, -0.29688102
1515495953194, 1.7525556, 11.597513, -2.815581
1515495953215, 2.1068976, 7.144298, 5.133168
1515495953234, 0.7278373, 8.350976, 0.076614454
1515495953254, 0.7374141, 9.174581, 0.7374141
1515495953274, 1.1013328, 9.710882, 0.7469909
1515495953294, -0.45968673, 11.597513, 0.6799533
1515495953314, 0.30645782, 9.490616, 0.22984336
1515495953334, -0.15322891, 8.916007, 0.038307227
1515495953354, 0.22026655, 9.691729, 0.7182605
1515495953374, 0.4309563, 10.745177, 1.1492168
1515495953394, 0.7086837, 10.658986, 0.91937345
1515495953414, 0.59376204, 9.691729, 0.79487497
1515495953433, 0.08619126, 10.1226845, 1.0247183
1515495953454, -0.46926352, 9.643845, 1.5035586
1515495953473, -1.5514427, 10.46745, 2.0494366
1515495953494, -0.60333884, 10.821792, 1.5131354
1515495953514, -0.076614454, 11.070788, 1.1971009
1515495953534, -0.7182605, 10.151415, 1.6472107
1515495953554, -0.91937345, 9.825804, 1.7238252
1515495953574, -0.46926352, 9.892841, 2.087744
1515495953594, -0.47884035, 9.624691, 1.8770541
1515495953614, -0.641646, 9.471462, 1.8674773
1515495953633, -0.45968673, 9.414001, 1.9153614
1515495953653, -0.842759, 8.820239, 1.8100165
1515495953673, -0.8810662, 8.494628, 2.2505496
1515495953693, -0.78529817, 8.628703, 1.7717092
1515495953713, -0.842759, 9.299079, 1.5131354
1515495953734, -1.0534488, 9.797073, 1.5610195
1515495953754, -0.6703765, 9.069236, 0.29688102
1515495953774, 0.10534488, 8.954314, 1.1587936
1515495953794, 0.02873042, 10.43872, 1.6472107
1515495953814, -0.31603462, 10.170568, 0.842759
1515495953834, -0.545878, 10.007763, 0.45010993
1515495953853, -0.50757074, 9.730036, 0.842759
1515495953875, -0.38307226, 9.701305, 0.92895025
1515495953894, -0.60333884, 9.3661175, 0.39264908
1515495953914, -0.6799533, 9.940725, 0.35434186
1515495953934, -0.38307226, 10.04607, 0.45968673
1515495953954, -0.17238252, 10.46745, 0.37349546
1515495953974, -0.16280572, 9.385271, 0.22984336
1515495953994, -0.19153613, 9.56723, 0.842759
1515495954014, -0.51714754, 9.557653, 0.7182605
1515495954034, -0.48841715, 9.557653, 0.35434186
1515495954054, -0.25857377, 10.036493, 0.22026655
1515495954074, -0.24899697, 10.093954, 0.19153613
1515495954094, -1.0342951, 9.653421, 0.45968673
1515495954114, 0.05746084, 10.1226845, 0.9959879
1515495954134, -0.5746084, 10.91756, 0.34476504
1515495954154, -0.59376204, 9.9790325, 0.24899697
1515495954174, -0.38307226, 9.710882, -0.009576807
1515495954194, -0.18195933, 9.950302, 0.33518824
1515495954214, 0.05746084, 9.883265, -0.36391866
1515495954234, -0.4309563, 9.758766, 0.30645782
1515495954254, -0.24899697, 9.80665, 0.6991069
1515495954274, -0.22984336, 10.055647, 0.80445176
1515495954294, 0.23942018, 9.816227, 0.17238252
1515495954314, 0.12449849, 9.576807, -0.45010993
1515495954334, 0.20111294, 9.662998, 1.0342951
1515495954353, -0.37349546, 9.662998, 0.25857377
1515495954374, -0.18195933, 9.615114, 0.2681506
1515495954394, -0.1340753, 9.691729, 0.23942018
1515495954414, -0.35434186, 9.825804, 0.20111294
1515495954433, -0.2681506, 9.864111, 0.1436521
1515495954454, -0.16280572, 9.816227, 0.1436521
1515495954474, -0.17238252, 9.557653, -0.02873042
1515495954494, 0.10534488, 9.557653, 0.095768064
1515495954514, 0.17238252, 9.643845, 0.25857377
1515495954534, -0.33518824, 9.730036, 0.7182605
1515495954553, -0.47884035, 9.998186, 0.24899697
1515495954573, -0.29688102, 8.810662, 0.7374141
1515495954593, -0.45010993, 10.869676, -0.25857377
1515495954614, -0.12449849, 10.936713, 0.11492168
1515495954634, -0.18195933, 9.691729, -0.095768064
1515495954654, -0.047884032, 9.404425, 0.4213795
1515495954674, -0.1340753, 9.873688, 0.32561144
1515495954694, -0.25857377, 10.113108, 0.2873042
1515495954714, -0.36391866, 9.251195, 0.21068975
1515495954734, -0.34476504, 9.528923, 0.61291564
1515495954754, -0.15322891, 10.0269165, 0.2873042
1515495954774, -0.25857377, 9.950302, 0.21068975
1515495954794, -0.24899697, 9.959879, 0.08619126
1515495954814, -0.20111294, 10.141838, 0.009576807
1515495954834, -0.23942018, 10.218452, 0.076614454
1515495954854, -0.32561144, 10.237606, 0.19153613
1515495954874, -0.4213795, 9.787497, 0.25857377
1515495954894, -0.35434186, 9.174581, 0.29688102
1515495954914, -0.545878, 9.481039, 0.29688102
1515495954934, -0.78529817, 9.911995, 0.047884032
1515495954954, -1.0821792, 10.141838, -0.019153614
1515495954974, -1.4556746, 10.448297, -0.23942018
1515495954994, -1.8291701, 10.907983, -0.019153614
1515495955014, -2.231396, 10.984597, 0.15322891
1515495955034, -2.5378537, 10.563218, 0.50757074
1515495955054, -2.1643584, 9.959879, 0.93852705
1515495955074, -1.6184803, 10.295067, 0.6799533
1515495955094, 0.10534488, 9.557653, 2.4612393
1515495955114, 0.0, 8.159439, 0.90979666
1515495955134, 1.2162545, 7.929596, 0.79487497
1515495955154, 1.1683705, 9.615114, 1.5610195
1515495955174, 0.2681506, 10.486604, 2.1930888
1515495955194, -0.32561144, 10.70687, 2.566584
1515495955214, -0.29688102, 10.879252, 1.934515
1515495955234, 0.15322891, 9.969456, 2.0398598
1515495955254, 0.038307227, 9.078813, 2.087744
1515495955274, 0.17238252, 9.107543, 2.030283
1515495955294, 0.46926352, 8.896853, 2.327164
1515495955314, 0.842759, 9.011775, 2.135628
1515495955334, 1.043872, 9.097966, 2.384625
1515495955354, 1.3024458, 9.14585, 2.6048915
1515495955374, 1.484405, 8.916007, 2.5187001
1515495955394, 1.5705963, 8.628703, 3.0454245
1515495955414, 1.1587936, 8.829816, 3.1603463
1515495955434, 0.89064306, 9.069236, 3.2369606
1515495955454, 0.61291564, 9.126697, 3.5529952
1515495955474, 0.49799395, 9.002198, 3.5434184
1515495955494, 0.5363012, 8.868123, 3.6391866
1515495955514, 0.61291564, 8.676587, 3.9073372
1515495955534, 0.5746084, 8.695741, 3.9839516
1515495955554, 0.7374141, 8.485051, 4.1180267
1515495955574, 0.6512229, 8.034941, 4.213795
1515495955594, 1.1971009, 8.6095495, 3.8594532
1515495955614, 1.6759412, 9.32781, 4.1371803
1515495955634, 2.1547816, 9.299079, 4.367024
1515495955654, 2.327164, 8.303091, 4.7405195
1515495955674, 2.5953147, 7.038953, 4.3478703
1515495955694, -0.06703765, 7.4603324, -0.92895025
1515495955714, -6.5026517, 14.671668, -1.1109096
1515495955734, -8.925584, 17.286137, 5.9280434
1515495955754, -10.563218, 12.516887, 1.3982137
1515495955774, -3.074155, 10.860099, 3.4955344
1515495955794, 1.6089035, 9.088389, 1.7142484
1515495955814, 2.767697, 8.887277, -2.0207062
1515495955834, 1.733402, 9.050082, -2.183512
1515495955854, 1.3599066, 8.350976, 0.019153614
1515495955874, -0.6799533, 8.820239, 1.9153614
1515495955894, -3.1124623, 9.80665, 2.3654714
1515495955914, -3.6774938, 9.758766, 1.2162545
1515495955934, -2.0207062, 9.672575, 0.90021986
1515495955954, 0.39264908, 9.021352, 0.22026655
1515495955974, 1.3982137, 8.073248, -0.79487497
1515495955993, 1.0151415, 8.015787, -1.1587936
1515495956014, 0.16280572, 8.494628, 0.019153614
1515495956034, -0.61291564, 8.724471, 0.25857377
1515495956054, -0.7757214, 8.6574335, 0.31603462
1515495956074, -0.6799533, 8.676587, 0.40222588
1515495956093, -0.58418524, 8.695741, 0.45968673
1515495956114, -0.4213795, 8.6574335, 0.48841715
1515495956134, -0.4309563, 8.494628, 0.9576807
1515495956154, -0.4405331, 8.580819, 0.7661445
1515495956174, -0.15322891, 8.944737, 0.36391866
1515495956194, -0.06703765, 9.232041, 0.17238252
1515495956214, -0.32561144, 9.481039, 0.39264908
