1515493863440, -0.5746084, 5.0757074, 9.80665
1515493863458, -0.49799395, 4.2904096, 9.883265
1515493863478, -1.1109096, 3.7349546, 11.070788
1515493863498, 0.19153613, 2.9113493, 14.240712
1515493863518, 5.257667, 2.633622, 7.4986396
1515493863539, 5.899313, 3.9935284, 6.4260373
1515493863558, 3.2465374, 2.9879637, 7.52737
1515493863578, 3.7828386, 2.3750482, 6.291962
1515493863598, 4.5681367, 2.384625, 10.496181
1515493863618, 3.1411927, 3.5338416, 10.113108
1515493863638, 3.7253778, 1.9153614, 8.542512
1515493863658, -1.6184803, -1.8866309, 4.0318356
1515493863678, 1.6472107, -0.4405331, 9.078813
1515493863698, 2.1452048, 1.7717092, 4.7788267
1515493863718, 2.777274, 0.63206923, 8.063671
1515493863738, 4.309563, 0.842759, 9.615114
1515493863758, 4.2521024, 0.7757214, 10.505757
1515493863778, 1.8674773, 1.4269443, 9.471462
1515493863798, 3.1603463, 1.3120226, 9.481039
1515493863818, 3.4859576, 1.6089035, 9.56723
1515493863838, 4.309563, 1.3024458, 10.25676
1515493863858, 3.1986535, 1.8866309, 8.408437
1515493863878, 4.0892963, 1.9536686, 7.651869
1515493863898, 4.2425256, 1.9153614, 8.312668
1515493863918, 5.363012, 2.030283, 9.490616
1515493863938, 5.947197, 2.2888567, 8.810662
1515493863964, 5.793968, 1.2066777, 9.758766
1515493864026, 2.327164, 2.3654714, 6.349423
1515493864026, -0.5650316, 0.4213795, 8.465898
1515493864026, 5.2863975, 2.2409728, 9.212888
1515493864043, 7.4028716, 4.10845, 13.206416
1515493864058, 4.4340615, 4.1659107, 8.293514
1515493864079, 0.02873042, 5.161899, 12.325351
1515493864102, -0.7469909, 4.4915223, 11.051635
1515493864118, 0.0, 4.280833, 9.576807
1515493864139, 1.4173675, 8.015787, 7.690176
1515493864158, 7.019799, 5.45878, 8.983045
1515493864178, 5.21936, 5.535394, 8.015787
1515493864198, 3.8115692, 4.9799395, 3.8977604
1515493864218, 2.2505496, 3.064578, 1.1971009
1515493864238, 0.076614454, 2.1260512, -6.3206925
1515493864258, -1.4748282, 8.159439, -8.465898
1515493864278, -2.4612393, 11.022904, -11.348516
1515493864298, -0.62249243, 7.469909, -6.5984197
1515493864318, -0.81402856, 6.703765, -1.9057846
1515493864338, -2.7581203, 10.764331, -2.135628
1515493864358, -3.3135753, 11.444284, -6.6175733
1515493864378, -2.5187001, 8.169016, -7.1634517
1515493864399, -0.7661445, 6.2728086, -1.7429788
1515493864418, -1.1204864, 5.6886234, -3.4284968
1515493864438, -2.7868507, 7.422025, 0.31603462
1515493864458, -2.4229321, 8.293514, -2.4708161
1515493864478, 2.9113493, 4.6160207, -5.056554
1515493864494, -0.12449849, 1.1109096, 2.3750482
1515493864505, -1.5897499, 11.568783, 18.665197
1515493864525, 0.90979666, 12.248735, -1.7908629
1515493864551, -1.1779473, 12.919112, -10.898406
1515493864565, 2.7581203, 10.879252, -9.5385
1515493864585, -0.9768343, 15.284584, -5.1523223
1515493864605, -1.1300632, 6.7229185, -3.4476504
1515493864625, -1.1683705, 6.1195793, -5.1810527
1515493864645, -2.1068976, 8.322245, -5.6886234
1515493864665, -1.1779473, 9.672575, -5.0757074
1515493864685, 0.4213795, 9.988609, -5.9663506
1515493864706, 0.39264908, 9.691729, -6.2249246
1515493864725, 0.4309563, 7.9870567, -6.196194
1515493864746, 0.34476504, 8.159439, -6.0046577
1515493864765, -0.545878, 7.3071036, -4.7309427
1515493864785, -1.4939818, 7.4028716, -2.4420857
1515493864807, -1.9728222, 6.2345014, -1.8770541
1515493864826, -2.8538885, 8.590396, -3.3135753
1515493864845, -1.2066777, 9.251195, -3.0550013
1515493864865, 1.2449849, 8.734048, -4.271256
1515493864885, -2.2218192, 9.174581, -3.1316159
1515493864905, 0.11492168, 11.18571, -5.2289367
1515493864925, 1.2737153, 13.570335, -4.6255975
1515493864945, 1.0630256, 10.208876, -5.00867
1515493864966, 1.8387469, 12.660539, -4.1180267
1515493864986, 2.087744, 10.132261, -4.1180267
1515493865006, 1.3024458, 10.888829, -6.38773
1515493865026, -1.5801731, 9.701305, -8.724471
1515493865046, -1.3790601, 6.847417, 1.3982137
1515493865066, 3.122039, 5.4204726, -0.33518824
1515493865086, 1.8004397, 7.469909, -6.301539
1515493865106, 0.34476504, 9.423578, -4.8841715
1515493865126, -3.1411927, 9.844957, -0.1436521
1515493865145, -0.33518824, 10.496181, -3.8307228
1515493865165, 1.2449849, 9.548077, -1.7525556
1515493865186, 2.1739352, 4.960786, -2.6240451
1515493865206, 1.7238252, 7.833828, -2.9400797
1515493865225, 2.6431987, 8.101978, -4.0892963
1515493865246, 2.767697, -0.40222588, -4.213795
1515493865266, 0.92895025, 5.6982, -3.7924154
1515493865286, -9.155427, 26.690561, 0.12449849
1515493865306, -1.685518, 10.132261, -2.767697
1515493865326, -1.8291701, 14.164097, -1.8962077
1515493865346, -1.3982137, 18.885464, -1.3503298
1515493865367, -0.31603462, 9.998186, -0.58418524
1515493865386, 2.1452048, 9.902418, -0.047884032
1515493865407, 0.29688102, 9.404425, -1.1683705
1515493865426, 0.4405331, 8.858546, -1.1779473
1515493865446, -0.11492168, 9.500193, -0.6703765
1515493865465, -0.25857377, 10.113108, -1.4939818
1515493865486, 0.2681506, 10.5919485, -1.3503298
1515493865506, 0.05746084, 10.419566, -0.7278373
1515493865526, -0.59376204, 9.251195, -1.6950948
1515493865546, -0.36391866, 9.184157, -1.7908629
1515493865566, -0.8714894, 9.222465, -2.2888567
1515493865586, -0.4405331, 7.9487495, 1.1204864
1515493865606, -0.30645782, 9.557653, -0.8810662
1515493865626, 0.61291564, 9.758766, -2.3175871
1515493865646, 1.5705963, 9.864111, -2.3080103
1515493865666, 0.45010993, 10.295067, -2.0973208
1515493865686, 0.17238252, 10.524911, -2.0207062
