1512820580353, 0.08619126, 4.3382936, 10.400413
1512820580370, 1.4077905, 4.596867, 9.950302
1512820580390, 1.3599066, 4.7022123, 9.174581
1512820580410, 0.21068975, 4.5681367, 9.078813
1512820580430, -0.34476504, 4.156334, 7.0102224
1512820580452, -1.1875241, 4.7405195, 6.579266
1512820580470, -0.92895025, 5.1140146, 7.872135
1512820580490, 0.78529817, 4.5777135, 9.3661175
1512820580510, 2.3942018, 4.4915223, 8.734048
1512820580530, 0.6607997, 4.4244847, 8.63828
1512820580550, -0.25857377, 4.175488, 7.374141
1512820580570, -0.842759, 4.721366, 7.422025
1512820580590, -1.13964, 5.0278234, 8.695741
1512820580610, -0.90021986, 4.663905, 8.293514
1512820580630, 0.37349546, 4.367024, 8.772355
1512820580650, 0.8714894, 4.309563, 9.375694
1512820580670, 0.7661445, 4.0797195, 8.63828
1512820580690, 0.2777274, 4.357447, 8.121132
1512820580710, 0.1436521, 4.2042184, 7.517793
1512820580730, 0.11492168, 4.367024, 6.9623384
1512820580750, 1.6376339, 3.5338416, 7.9487495
1512820580770, 2.0398598, 3.4476504, 11.894394
1512820580790, 2.4229321, 2.9400797, 10.745177
1512820580810, 0.095768064, 2.4133554, 9.050082
1512820580830, 0.20111294, 1.9536686, 8.197746
1512820580850, 1.8004397, 1.1300632, 10.524911
1512820580870, 0.4309563, 2.930503, 7.565677
1512820580890, 0.80445176, 5.161899, 5.00867
1512820580910, 1.1300632, 5.497087, 7.5082164
1512820580930, -0.038307227, 5.544971, 9.691729
1512820580950, -1.1587936, 5.7748146, 9.165004
1512820580970, -1.8962077, 5.8322754, 9.739613
1512820580990, -1.13964, 5.171476, 9.988609
1512820581010, -1.3024458, 5.2002063, 9.940725
1512820581030, -1.934515, 4.855441, 7.776367
1512820581050, -1.8866309, 5.2385135, 6.588843
1512820581070, -0.45010993, 5.1810527, 10.812215
1512820581090, -2.3654714, 3.715801, 9.375694
1512820581110, -3.6104562, 4.3861775, 10.534488
1512820581130, -4.271256, 3.715801, 8.868123
1512820581150, -5.7269306, 4.3957543, 7.5082164
1512820581170, -5.717354, 3.8881836, 6.8091097
1512820581190, -5.8705826, 3.2944214, 5.544971
1512820581210, -4.807557, 4.2042184, 5.2959743
1512820581230, -4.0318356, 5.4779334, 5.861006
1512820581250, -3.8786068, 6.483498, 7.019799
1512820581270, -3.466804, 9.232041, 5.7843914
1512820581290, -2.9400797, 10.314221, 4.003105
1512820581310, -2.5187001, 9.346964, 4.2999864
1512820581330, -3.6008794, 7.5465236, 4.9320555
1512820581350, -4.2999864, 5.9280434, 7.699753
1512820581370, -5.5162406, 4.865018, 7.9487495
1512820581390, -5.8226986, 4.1659107, 6.7229185
1512820581410, -5.93762, 4.3957543, 7.920019
1512820581430, -6.397307, 4.76925, 7.4603324
1512820581450, -5.9184666, 4.76925, 5.813122
1512820581470, -6.349423, 4.8458643, 3.6583402
1512820581490, -6.531382, 4.76925, 2.6048915
1512820581510, -5.9184666, 5.133168, 2.3654714
1512820581530, -6.981492, 7.0964136, 5.3247046
1512820581550, -5.592855, 4.644751, 7.73806
1512820581570, -6.588843, 6.157887, 5.7843914
1512820581590, -2.9592333, 4.76925, 6.0046577
1512820581610, -3.6104562, 6.6367273, 8.887277
1512820581630, -4.8267107, 6.4068837, 6.847417
1512820581650, -3.7253778, 6.0621185, 2.5570073
1512820581670, -3.7062242, 4.8745947, 7.632715
1512820581690, -2.72939, 6.129156, 8.925584
1512820581711, -1.5705963, 4.55856, 8.599973
1512820581730, -3.3806129, 4.9895163, 7.3166804
1512820581750, -5.315128, 4.6255975, 5.45878
1512820581770, 1.9728222, 2.327164, -7.690176
