1515496859318, -1.1109096, 4.10845, 10.94629
1515496859342, -0.9959879, 3.2752678, 9.423578
1515496859359, -1.5801731, 3.8019924, 9.56723
1515496859377, -0.2681506, 3.7062242, 7.0006456
1515496859398, 1.9249382, 1.7621324, 8.772355
1515496859417, 2.6431987, 0.05746084, 12.0093155
1515496859440, 1.8100165, 1.6663644, 5.391742
1515496859458, 1.733402, -1.2354081, 13.8480625
1515496859478, 0.25857377, 0.15322891, 11.798626
1515496859498, 0.05746084, 1.340753, 10.94629
1515496859518, 0.15322891, 0.038307227, 9.442732
1515496859539, 1.5897499, -0.82360536, 9.337387
1515496859558, 0.46926352, -1.0630256, 8.580819
1515496859578, 1.4269443, -0.25857377, 9.950302
1515496859598, 1.436521, -0.23942018, 10.419566
1515496859618, 1.5227122, -0.05746084, 9.624691
1515496859638, 1.1300632, 0.39264908, 10.831368
1515496859658, 0.6607997, 0.18195933, 9.9790325
1515496859678, 0.7469909, 0.45010993, 8.552089
1515496859698, 1.7429788, 0.9576807, 8.916007
1515496859718, 1.2641385, 1.1300632, 10.055647
1515496859738, 0.095768064, 1.1683705, 10.553641
1515496859758, -0.02873042, 1.091756, 11.118672
1515496859778, 0.7374141, 1.0342951, 10.362105
1515496859800, 1.4939818, 1.9249382, 8.350976
1515496859818, 1.3024458, 2.5187001, 6.742072
1515496859838, 1.6280571, 2.3942018, 8.312668
1515496859858, 0.842759, 2.030283, 10.323798
1515496859878, -0.05746084, 1.9919758, 10.860099
1515496859898, -0.095768064, 2.0973208, 10.04607
1515496859918, 0.63206923, 2.336741, 9.260772
1515496859938, 0.641646, 2.6719291, 9.32781
1515496859958, 0.45968673, 3.0071173, 7.3071036
1515496859978, 0.45010993, 2.96881, 7.632715
1515496860031, 0.93852705, 3.2369606, 7.441179
1515496860031, 1.2354081, 2.1643584, 7.393295
1515496860043, 0.047884032, 2.2888567, 4.3287168
1515496860058, 1.2737153, 3.8594532, 8.801085
1515496860081, 4.6830587, 3.41892, 11.501745
1515496860097, 1.9919758, 2.5570073, 9.069236
1515496860118, 1.2354081, 2.4516625, 9.653421
1515496860138, 0.61291564, 1.8866309, 7.1155677
1515496860158, 1.4939818, 2.384625, 8.734048
1515496860178, 1.9057846, 3.3518825, 11.808203
1515496860198, 0.62249243, 3.2369606, 12.258312
1515496860223, 0.59376204, 3.1890767, 12.785037
1515496860238, -0.32561144, 4.6351743, 10.04607
1515496860260, 1.1109096, 3.8115692, 11.348516
1515496860277, 1.685518, 2.8921957, 11.271901
1515496860297, 2.5953147, 0.6991069, 8.312668
1515496860318, -0.038307227, 3.3806129, 0.45010993
1515496860337, 1.9632454, 6.14831, -0.90979666
1515496860358, 6.6079965, 6.2823853, -3.083732
1515496860378, 5.8705826, 11.836933, -2.3750482
1515496860398, 5.6886234, 10.802638, -3.5913026
1515496860418, 3.0071173, 12.239159, -4.7309427
1515496860437, 0.45968673, 11.884817, -6.2249246
1515496860458, 0.9864111, 9.653421, -6.4068837
1515496860478, 4.156334, 7.4986396, -4.6255975
1515496860498, 2.8538885, 10.43872, -2.9017725
1515496860503, 3.7541082, 9.950302, -5.104438
1515496860524, 3.7541082, 9.950302, -5.104438
1515496860545, 3.466804, 11.003751, -3.620033
1515496860564, 3.217807, 5.133168, 0.29688102
1515496860584, 2.7868507, 4.501099, -4.3287168
1515496860604, 0.9576807, 9.203311, -3.1890767
1515496860624, 2.4037786, 7.728483, -2.1164744
1515496860644, 4.453215, 6.196194, -3.5913026
1515496860664, -0.50757074, 9.911995, 3.9360676
1515496860684, 0.047884032, 9.56723, -2.8921957
1515496860705, -1.0055647, 11.87524, -4.912902
1515496860724, -0.7374141, 11.224017, -2.1164744
1515496860744, -1.9153614, 12.095507, -3.620033
1515496860764, -0.49799395, 10.113108, -3.3135753
1515496860784, 0.6703765, 9.672575, -6.0716953
1515496860804, 2.5091233, 8.025364, -5.554548
1515496860824, 3.323152, 8.379706, -3.8115692
1515496860844, 2.0015526, 11.971008, -4.644751
1515496860864, 1.6184803, 12.334928, -4.951209
1515496860884, -0.2681506, 10.5919485, -1.934515
1515496860904, 0.19153613, 9.002198, -0.7182605
1515496860924, -0.1436521, 10.04607, -0.9672575
1515496860944, 0.038307227, 9.155427, -0.545878
1515496860964, -0.7182605, 9.816227, -1.5897499
1515496860984, -1.0342951, 10.5440645, -0.34476504
1515496861004, -1.934515, 10.362105, -1.0151415
1515496861024, -0.4405331, 9.289502, -2.1452048
1515496861045, 0.4405331, 12.315774, 1.5131354
1515496861065, -0.47884035, 10.170568, -2.3942018
1515496861085, -0.46926352, 8.485051, -1.9919758
1515496861105, 3.169923, 1.3311762, -5.3342814
1515496861125, -0.39264908, 10.43872, -1.0534488
1515496861144, -1.8579005, 11.022904, -3.064578
1515496861164, 0.05746084, 9.433155, -3.1124623
1515496861185, -1.7621324, 9.56723, -3.6296098
1515496861205, -1.9728222, 7.6614456, 0.7469909
1515496861225, -0.7182605, 8.1881695, 3.2752678
1515496861245, 1.8674773, 6.8282633, 2.4516625
1515496861265, -3.2273839, 15.485697, -6.5984197
1515496861285, -1.532289, 13.311762, 2.1547816
1515496861305, -1.8195933, 9.691729, 2.078167
1515496861325, -0.4213795, 8.494628, -1.4460979
1515496861344, -0.29688102, 7.517793, -2.1068976
1515496861365, 1.2066777, 5.257667, -3.323152
1515496861385, 4.0222588, 2.2888567, -0.60333884
1515496861405, -12.756307, 28.33777, -2.2122424
1515496861425, -3.9360676, 15.533581, 0.94810385
1515496861445, -7.6710224, 15.351622, 1.388637
1515496861465, -4.9799395, 6.291962, 3.8019924
1515496861485, -4.2521024, 5.9184666, 2.0207062
1515496861504, -3.5051112, 7.067683, 0.7757214
1515496861524, -2.1547816, 7.249643, 0.1436521
1515496861544, -1.7621324, 9.203311, -1.6567876
1515496861565, -2.815581, 9.615114, -1.0247183
1515496861585, -3.265691, 9.739613, 0.08619126
1515496861605, -2.9975405, 10.7356, 1.1779473
1515496861625, -1.9728222, 12.028469, 1.5131354
1515496861645, -0.61291564, 11.9614315, -0.17238252
1515496861665, -1.1683705, 11.444284, 0.1436521
1515496861685, -3.763685, 12.813767, 0.20111294
1515496861705, -3.6870706, 8.42759, 6.129156
1515496861725, -2.6719291, 6.4643445, 1.934515
1515496861745, -2.0398598, 9.346964, -0.40222588
1515496861765, -1.5131354, 7.843405, -2.4037786
1515496861785, -2.7964275, 6.2728086, -1.388637
1515496861805, -4.7405195, 7.2304893, -2.3080103
1515496861825, -3.8786068, 7.07726, -1.7717092
1515496861845, -3.9360676, 6.4643445, -0.93852705
1515496861865, -3.5051112, 8.312668, -1.0534488
1515496861885, -1.9440918, 4.7500963, 0.06703765
1515496861905, -2.1452048, 9.557653, 1.1013328
1515496861925, -1.1204864, 12.08593, 1.8770541
1515496861945, -0.047884032, 10.754754, 2.1930888
1515496861965, -0.6799533, 10.28549, 1.9728222
1515496861985, 0.1436521, 9.797073, 1.283292
1515496862005, -0.39264908, 4.673482, 0.6512229
1515496862025, -0.8714894, 0.32561144, -3.3614593
1515496862045, 5.2480903, 7.651869, -0.8619126
1515496862065, -1.934515, 11.712435, -0.91937345
