0,-2.029740346666666,-2.00580895556,-1.97175812222,-1.93451499167,0.05031682224745784,0.0025317826010822684,-2.12073075556,-1.92280998889,0.20974581671658646,-0.7265612046695349,9.650303583333335,9.650229,9.658742,9.66831877778,0.018596300929887632,0.0003458224082749396,9.61085766667,9.710882,0.5880423266344128,0.9343935545707316,-0.10678139579333334,-0.0744862757778,-0.036179048,0.00106408975,0.038992978591132564,0.0015204523794085222,-0.20004885,-0.019153614,-0.007733944459468119,-0.04985250717993717,9.862235646995062,9.8519086807,9.8584234245,9.86517779618,0.01649952019366878,0.0002722341666212839,9.82570650968,9.92877945643,0.6773308560468351,2.17227534661861
0,-2.023579274222222,-2.00580895556,-1.97175812222,-1.93451499167,0.06715800567209379,0.0045101977258529815,-2.15158933333,-1.79831146667,0.873137913939602,1.4180137061962848,9.650090742222224,9.650229,9.658742,9.66831877778,0.018429726913534533,0.0003396548341074591,9.61085766667,9.699177,0.2913943772956733,-0.16937460536050697,-0.0932568166188888,-0.0744862757778,-0.036179048,0.00106408975,0.05164626193689672,0.0026673363720545466,-0.20004885,0.0691658262222,0.858930164441295,1.0427664744406844,9.86078182567984,9.8519086807,9.8584234245,9.86517779618,0.015732916513795114,0.00024752466203004705,9.79369497695,9.8929702514,-1.3421985643554584,3.4436103668686364
0,-1.9615641354444444,-2.00580895556,-1.97175812222,-1.93451499167,0.09493398013024308,0.00901246058336939,-2.15158933333,-1.74191474444,0.12194731843261339,-0.603989383242769,9.660848709999996,9.650229,9.658742,9.66831877778,0.022301545299439562,0.0004973589227429548,9.61617811111,9.72152311111,0.19601767379732643,-0.20387645840907798,-0.022005374275555534,-0.0744862757778,-0.036179048,0.00106408975,0.06267797968522106,0.0039285291374209835,-0.135139386667,0.0947039772222,0.17811399236625203,-1.0955134690071042,9.858663607323356,9.8519086807,9.8584234245,9.86517779618,0.01656740937163206,0.00027447905328724186,9.79369497695,9.8929702514,-0.8727438862980675,1.9169893563677673
0,-1.9122861351111105,-2.00580895556,-1.97175812222,-1.93451499167,0.06423666611120318,0.004126349273082199,-2.08667986667,-1.74191474444,-0.09402499162365684,0.33313577732215416,9.668680446666666,9.650229,9.658742,9.66831877778,0.01905671142473747,0.0003631582503257196,9.62362688889,9.72152311111,0.3930106712326495,0.42660770047617325,0.021079615593333333,-0.0744862757778,-0.036179048,0.00106408975,0.04823581327314977,0.002326693682122171,-0.096832158,0.100024427667,-0.27780401162166773,-0.7722891179194202,9.856327714145737,9.8519086807,9.8584234245,9.86517779618,0.014778603227678702,0.00021840711336115534,9.8223038631,9.89242361079,0.23076797519731743,-0.5606908768009382
0,-1.9388032473333323,-2.00580895556,-1.97175812222,-1.93451499167,0.04673325855628438,0.002183997455288527,-2.030283,-1.85258005556,0.30613259694637907,-0.9335504276798741,9.663668568888886,9.650229,9.658742,9.66831877778,0.020086669796669898,0.0004034743035204507,9.61192166667,9.71620244444,0.09659625266601225,-0.12386356965099088,0.003277396109999996,-0.0744862757778,-0.036179048,0.00106408975,0.0439253027528881,0.0019294322219328786,-0.0744862737778,0.100024427667,0.392308503440128,-0.48903019277077053,9.856452138966295,9.8519086807,9.8584234245,9.86517779618,0.016875950679847665,0.0002847977113486508,9.8207836961,9.89898491247,0.26396782299805616,-0.5359657462028498
0,-1.9732159128888889,-2.00580895556,-1.97175812222,-1.93451499167,0.04106622923960677,0.0016864351839599337,-2.08348755556,-1.88769503333,-0.2799751948059921,-0.3762866111495118,9.659167486666668,9.650229,9.658742,9.66831877778,0.019755025072235012,0.000390261015604634,9.61192166667,9.70556188889,0.046072659617977324,-0.6844044032842764,-0.03032655455222222,-0.0744862757778,-0.036179048,0.00106408975,0.030655565457430044,0.0009397636935147782,-0.0904476177778,0.0351149585556,0.04539932655034103,-0.9332617121355131,9.858839903583727,9.8519086807,9.8584234245,9.86517779618,0.01679721798538671,0.00028214653204859875,9.8207836961,9.89898491247,-0.08345338489793666,-0.7936307602230404
0,-1.9806538923333332,-2.00580895556,-1.97175812222,-1.93451499167,0.03986468269395923,0.0015891929262900524,-2.08348755556,-1.88769503333,0.11906669298632598,-0.2270226786570455,9.657049958888885,9.650229,9.658742,9.66831877778,0.014983798659303542,0.00022451422226254662,9.62256288889,9.69066444444,0.14700649837275032,-0.16632077061262374,-0.05312999566666667,-0.0744862757778,-0.036179048,0.00106408975,0.030261572551465412,0.0009157627732876049,-0.124498489333,0.0202177026667,0.18866845467751778,-0.3847730831914111,9.858344664201201,9.8519086807,9.8584234245,9.86517779618,0.01307334279530057,0.00017091229184343734,9.82979215294,9.88525125069,-0.17833684776119155,-0.7181865146381106
0,-1.9849421664444438,-2.00580895556,-1.97175812222,-1.93451499167,0.03428946936408973,0.001175767709270848,-2.05794931111,-1.89088727778,0.38138338435929203,-0.1407284655311707,9.65479410333333,9.650229,9.658742,9.66831877778,0.013470188219193657,0.0001814459706605036,9.62362688889,9.685344,-0.16337734465139006,-0.28543375143948735,-0.04721365772666664,-0.0744862757778,-0.036179048,0.00106408975,0.047900549350848955,0.0022944626281131164,-0.124498491556,0.0638453778889,0.6720335018349951,-0.1360852375694721,9.857016587872666,9.8519086807,9.8584234245,9.86517779618,0.010676951159160212,0.00011399728605509259,9.83341781045,9.877867568,-0.228008252947776,-0.8280336382621427
0,-1.9707365777777779,-2.00580895556,-1.97175812222,-1.93451499167,0.038616448295698456,0.0014912300789743523,-2.05794931111,-1.89407954444,-0.13078471033212435,-0.6198629010641499,9.657996978888889,9.650229,9.658742,9.66831877778,0.01436686160830045,0.0002064067124720574,9.62362688889,9.69066433333,-0.3518804876197711,-0.16236685467222367,0.0011917801522222245,-0.0744862757778,-0.036179048,0.00106408975,0.05449419450564122,0.0029696172348186575,-0.124498491556,0.0904476213333,-0.6415181205960551,-0.4841267953287747,9.85724256249666,9.8519086807,9.8584234245,9.86517779618,0.010018626504576189,0.00010037287703819652,9.83341781045,9.88167782307,-0.09268228062515813,-0.3056315187655718
0,-1.9347916439999997,-2.00580895556,-1.97175812222,-1.93451499167,0.03020231766936234,0.0009121799926010766,-2.01325764444,-1.87173365556,-0.28006675659373503,-0.38324592641394783,9.66548808888889,9.650229,9.658742,9.66831877778,0.012542449197189246,0.00015731303186407316,9.635332,9.69279266667,0.24730600821648663,-0.38009539851641794,0.04247845853999999,-0.0744862757778,-0.036179048,0.00106408975,0.02756514405818654,0.0007598371669485766,-0.0436276757778,0.0957680685556,-0.5960068903384798,0.1895226911954393,9.857412168564567,9.8519086807,9.8584234245,9.86517779618,0.010986562491109462,0.00012070455537105335,9.8253077139,9.88167782307,-0.14369483061870506,0.08853254443764769
0,-1.9220119351111107,-2.00580895556,-1.97175812222,-1.93451499167,0.024887372062233504,0.0006193812881640407,-2.01325764444,-1.87173365556,-0.6692425413248986,1.557000193382363,9.668531421111108,9.650229,9.658742,9.66831877778,0.011940557319591838,0.00014257690910245824,9.635332,9.69279266667,-0.05407417022577029,-0.3639137442219922,0.05804608967,-0.0744862757778,-0.036179048,0.00106408975,0.0197181670281511,0.0003888061109500652,0.005320448,0.0957680685556,-0.41467085468042664,-0.248489837106721,9.85794160287727,9.8519086807,9.8584234245,9.86517779618,0.01126714966660108,0.00012694866160958886,9.8253077139,9.88116551448,-0.24049336626946427,-0.11854182227754251
